grid_cell,order_count,lat,lon
"(12.97, 77.595)",8,12.97,77.595
"(12.97, 77.605)",4,12.97,77.605
"(12.975, 77.58500000000001)",3,12.975,77.58500000000001
"(12.975, 77.595)",3,12.975,77.595
"(13.015, 77.54)",2,13.015,77.54
"(12.995000000000001, 77.60000000000001)",2,12.995000000000001,77.60000000000001
"(12.93, 77.62)",2,12.93,77.62
"(12.985, 77.60000000000001)",2,12.985,77.60000000000001
"(12.985, 77.59)",2,12.985,77.59
"(12.965, 77.64)",2,12.965,77.64
"(12.94, 77.64)",2,12.94,77.64
"(12.96, 77.665)",2,12.96,77.665
"(12.935, 77.565)",2,12.935,77.565
"(12.935, 77.575)",2,12.935,77.575
"(12.96, 77.59)",2,12.96,77.59
"(12.96, 77.575)",2,12.96,77.575
"(13.015, 77.62)",2,13.015,77.62
"(12.965, 77.53)",2,12.965,77.53
"(12.975, 77.605)",2,12.975,77.605
"(12.965, 77.575)",2,12.965,77.575
"(13.025, 77.595)",2,13.025,77.595
"(12.985, 77.615)",2,12.985,77.615
"(13.025, 77.62)",2,13.025,77.62
"(12.975, 77.59)",2,12.975,77.59
"(12.985, 77.555)",1,12.985,77.555
"(12.985, 77.605)",1,12.985,77.605
"(12.985, 77.625)",1,12.985,77.625
"(12.985, 77.635)",1,12.985,77.635
"(12.985, 77.64)",1,12.985,77.64
"(12.985, 77.65)",1,12.985,77.65
"(12.985, 77.58500000000001)",1,12.985,77.58500000000001
"(12.985, 77.58)",1,12.985,77.58
"(12.985, 77.56)",1,12.985,77.56
"(12.98, 77.59)",1,12.98,77.59
"(12.985, 77.545)",1,12.985,77.545
"(12.98, 77.625)",1,12.98,77.625
"(12.98, 77.62)",1,12.98,77.62
"(12.98, 77.595)",1,12.98,77.595
"(12.99, 77.58500000000001)",1,12.99,77.58500000000001
"(12.98, 77.58)",1,12.98,77.58
"(12.975, 77.625)",1,12.975,77.625
"(12.975, 77.62)",1,12.975,77.62
"(12.975, 77.60000000000001)",1,12.975,77.60000000000001
"(12.975, 77.58)",1,12.975,77.58
"(12.975, 77.565)",1,12.975,77.565
"(12.975, 77.55)",1,12.975,77.55
"(12.97, 77.60000000000001)",1,12.97,77.60000000000001
"(12.99, 77.575)",1,12.99,77.575
"(12.995000000000001, 77.56)",1,12.995000000000001,77.56
"(12.99, 77.61)",1,12.99,77.61
"(13.025, 77.625)",1,13.025,77.625
"(13.01, 77.62)",1,13.01,77.62
"(13.01, 77.65)",1,13.01,77.65
"(13.015, 77.63)",1,13.015,77.63
"(13.02, 77.60000000000001)",1,13.02,77.60000000000001
"(13.025, 77.58)",1,13.025,77.58
"(13.025, 77.58500000000001)",1,13.025,77.58500000000001
"(13.025, 77.605)",1,13.025,77.605
"(13.025, 77.63)",1,13.025,77.63
"(12.99, 77.615)",1,12.99,77.615
"(13.025, 77.64)",1,13.025,77.64
"(13.030000000000001, 77.57000000000001)",1,13.030000000000001,77.57000000000001
"(13.030000000000001, 77.58)",1,13.030000000000001,77.58
"(13.030000000000001, 77.63)",1,13.030000000000001,77.63
"(13.035, 77.58)",1,13.035,77.58
"(13.035, 77.615)",1,13.035,77.615
"(13.035, 77.625)",1,13.035,77.625
"(13.01, 77.595)",1,13.01,77.595
"(13.01, 77.58)",1,13.01,77.58
"(13.01, 77.55)",1,13.01,77.55
"(13.005, 77.645)",1,13.005,77.645
"(12.99, 77.645)",1,12.99,77.645
"(12.995000000000001, 77.53)",1,12.995000000000001,77.53
"(12.97, 77.58500000000001)",1,12.97,77.58500000000001
"(12.995000000000001, 77.57000000000001)",1,12.995000000000001,77.57000000000001
"(12.995000000000001, 77.595)",1,12.995000000000001,77.595
"(13.0, 77.555)",1,13.0,77.555
"(13.0, 77.56)",1,13.0,77.56
"(13.0, 77.575)",1,13.0,77.575
"(13.0, 77.58)",1,13.0,77.58
"(13.0, 77.595)",1,13.0,77.595
"(13.0, 77.60000000000001)",1,13.0,77.60000000000001
"(13.0, 77.63)",1,13.0,77.63
"(13.0, 77.635)",1,13.0,77.635
"(13.005, 77.595)",1,13.005,77.595
"(13.005, 77.605)",1,13.005,77.605
"(12.97, 77.59)",1,12.97,77.59
"(12.905000000000001, 77.60000000000001)",1,12.905000000000001,77.60000000000001
"(12.97, 77.56)",1,12.97,77.56
"(12.935, 77.655)",1,12.935,77.655
"(12.93, 77.645)",1,12.93,77.645
"(12.935, 77.545)",1,12.935,77.545
"(12.935, 77.55)",1,12.935,77.55
"(12.935, 77.59)",1,12.935,77.59
"(12.935, 77.615)",1,12.935,77.615
"(12.935, 77.645)",1,12.935,77.645
"(12.935, 77.65)",1,12.935,77.65
"(12.94, 77.56)",1,12.94,77.56
"(12.93, 77.595)",1,12.93,77.595
"(12.94, 77.575)",1,12.94,77.575
"(12.94, 77.59)",1,12.94,77.59
"(12.94, 77.60000000000001)",1,12.94,77.60000000000001
"(12.94, 77.66)",1,12.94,77.66
"(12.945, 77.535)",1,12.945,77.535
"(12.945, 77.555)",1,12.945,77.555
"(12.945, 77.57000000000001)",1,12.945,77.57000000000001
"(12.93, 77.605)",1,12.93,77.605
"(12.93, 77.56)",1,12.93,77.56
"(12.97, 77.555)",1,12.97,77.555
"(12.92, 77.595)",1,12.92,77.595
"(12.91, 77.63)",1,12.91,77.63
"(12.915000000000001, 77.555)",1,12.915000000000001,77.555
"(12.915000000000001, 77.565)",1,12.915000000000001,77.565
"(12.915000000000001, 77.60000000000001)",1,12.915000000000001,77.60000000000001
"(12.92, 77.55)",1,12.92,77.55
"(12.92, 77.555)",1,12.92,77.555
"(12.92, 77.565)",1,12.92,77.565
"(12.92, 77.62)",1,12.92,77.62
"(12.93, 77.55)",1,12.93,77.55
"(12.92, 77.63)",1,12.92,77.63
"(12.925, 77.545)",1,12.925,77.545
"(12.925, 77.57000000000001)",1,12.925,77.57000000000001
"(12.925, 77.615)",1,12.925,77.615
"(12.925, 77.62)",1,12.925,77.62
"(12.925, 77.63)",1,12.925,77.63
"(12.925, 77.645)",1,12.925,77.645
"(12.945, 77.58500000000001)",1,12.945,77.58500000000001
"(12.945, 77.605)",1,12.945,77.605
"(12.945, 77.615)",1,12.945,77.615
"(12.965, 77.59)",1,12.965,77.59
"(12.96, 77.595)",1,12.96,77.595
"(12.96, 77.60000000000001)",1,12.96,77.60000000000001
"(12.96, 77.605)",1,12.96,77.605
"(12.96, 77.62)",1,12.96,77.62
"(12.96, 77.645)",1,12.96,77.645
"(12.965, 77.535)",1,12.965,77.535
"(12.965, 77.58500000000001)",1,12.965,77.58500000000001
"(12.965, 77.595)",1,12.965,77.595
"(12.945, 77.64)",1,12.945,77.64
"(12.965, 77.605)",1,12.965,77.605
"(12.965, 77.615)",1,12.965,77.615
"(12.965, 77.62)",1,12.965,77.62
"(12.965, 77.625)",1,12.965,77.625
"(12.91, 77.58500000000001)",1,12.91,77.58500000000001
"(12.965, 77.665)",1,12.965,77.665
"(12.97, 77.525)",1,12.97,77.525
"(12.96, 77.565)",1,12.96,77.565
"(12.96, 77.56)",1,12.96,77.56
"(12.96, 77.55)",1,12.96,77.55
"(12.96, 77.545)",1,12.96,77.545
"(12.945, 77.645)",1,12.945,77.645
"(12.950000000000001, 77.56)",1,12.950000000000001,77.56
"(12.950000000000001, 77.58)",1,12.950000000000001,77.58
"(12.950000000000001, 77.595)",1,12.950000000000001,77.595
"(12.950000000000001, 77.615)",1,12.950000000000001,77.615
"(12.950000000000001, 77.63)",1,12.950000000000001,77.63
"(12.950000000000001, 77.64)",1,12.950000000000001,77.64
"(12.955, 77.53)",1,12.955,77.53
"(12.955, 77.545)",1,12.955,77.545
"(12.955, 77.59)",1,12.955,77.59
"(12.955, 77.595)",1,12.955,77.595
"(12.955, 77.62)",1,12.955,77.62
"(12.955, 77.64)",1,12.955,77.64
"(12.955, 77.645)",1,12.955,77.645
"(12.96, 77.53)",1,12.96,77.53
"(13.040000000000001, 77.595)",1,13.040000000000001,77.595
