order_id,order_ts,customer_lat,customer_lon,items,value,priority,assigned_rider,est_delivery_time_min,actual_delivery_time_min,est_delivery_completion_ts,actual_delivery_completion_ts,status,delay,order_ts_parsed,hour_of_day,weekday,delivery_efficiency
O00001,28-09-2025 20:57,12.95780347,77.57260557,SKU0024:1|SKU0037:2,949.8,normal,R004,5.67,4.4,28-09-2025 21:02,28-09-2025 21:01,delivered,-1.27,28-09-2025 20:57,20,6,1.288636364
O00002,06-10-2025 07:01,12.96373341,77.53604722,SKU0013:1,479.46,normal,R020,10.42,12.48,06-10-2025 07:12,06-10-2025 07:14,delivered,2.06,06-10-2025 07:01,7,0,0.834935897
O00003,06-10-2025 18:15,12.98510645,77.62581799,SKU0023:1,58.3,normal,R007,7.11,5.49,06-10-2025 18:22,06-10-2025 18:20,delivered,-1.62,06-10-2025 18:15,18,0,1.295081967
O00004,27-09-2025 17:57,12.94916336,77.56200066,SKU0049:2,996.28,normal,R010,8.34,7.11,27-09-2025 18:05,27-09-2025 18:04,delivered,-1.23,27-09-2025 17:57,17,5,1.172995781
O00005,30-09-2025 13:22,12.94278425,77.61431142,SKU0046:1|SKU0009:1,198.44,express,R002,9.41,9.99,30-09-2025 13:31,30-09-2025 13:32,delivered,0.58,30-09-2025 13:22,13,1,0.941941942
O00006,07-10-2025 13:32,12.96058598,77.64477075,SKU0050:1|SKU0028:2|SKU0036:1|SKU0008:1,1601.45,normal,R008,7.85,7.14,07-10-2025 13:40,07-10-2025 13:40,delivered,-0.71,07-10-2025 13:32,13,1,1.099439776
O00007,27-09-2025 21:47,13.00421427,77.60550913,SKU0008:1|SKU0049:1|SKU0005:1,1052.6,normal,R016,5.2,5.32,27-09-2025 21:52,27-09-2025 21:52,delivered,0.12,27-09-2025 21:47,21,5,0.977443609
O00008,29-09-2025 10:19,13.00985651,77.57950768,SKU0030:1|SKU0031:1|SKU0021:2,1309.78,normal,R013,7.74,6.96,29-09-2025 10:27,29-09-2025 10:26,delivered,-0.78,29-09-2025 10:19,10,0,1.112068966
O00009,04-10-2025 03:30,12.97362092,77.62374721,SKU0033:1|SKU0023:1|SKU0047:1|SKU0047:1,1283.27,normal,R007,5.34,5.85,04-10-2025 03:36,04-10-2025 03:36,delivered,0.51,04-10-2025 03:30,3,5,0.912820513
O00010,08-10-2025 19:11,12.96518804,77.66318654,SKU0044:1,498.82,normal,R018,5.4,8.39,08-10-2025 19:16,08-10-2025 19:19,delivered,2.99,08-10-2025 19:11,19,2,0.643623361
O00011,09-10-2025 16:56,12.95893153,77.55135273,SKU0027:1|SKU0034:1|SKU0028:1|SKU0047:1,1009.35,normal,R004,7.09,6.16,09-10-2025 17:03,09-10-2025 17:02,delivered,-0.93,09-10-2025 16:56,16,3,1.150974026
O00012,30-09-2025 07:02,12.96550605,77.63881385,SKU0018:1|SKU0035:2|SKU0043:1|SKU0026:1,953.94,normal,R008,4.58,5.32,30-09-2025 07:07,30-09-2025 07:07,delivered,0.74,30-09-2025 07:02,7,1,0.860902256
O00013,27-09-2025 14:10,13.02706496,77.59586851,SKU0049:1|SKU0009:1|SKU0023:2|SKU0036:1,861.82,normal,R001,7.93,6.55,27-09-2025 14:18,27-09-2025 14:16,delivered,-1.38,27-09-2025 14:10,14,5,1.210687023
O00014,27-09-2025 09:28,12.99283897,77.55752371,SKU0022:1,129.39,normal,R020,7.59,8.66,27-09-2025 09:36,27-09-2025 09:37,delivered,1.07,27-09-2025 09:28,9,5,0.876443418
O00015,27-09-2025 11:43,12.98376711,77.58539849,SKU0034:1,129.94,normal,R007,5.26,3.41,27-09-2025 11:48,27-09-2025 11:47,delivered,-1.85,27-09-2025 11:43,11,5,1.542521994
O00016,06-10-2025 09:13,13.02479463,77.58554283,SKU0044:2,997.64,normal,R001,5.22,7.67,06-10-2025 09:18,06-10-2025 09:20,delivered,2.45,06-10-2025 09:13,9,0,0.680573664
O00017,06-10-2025 12:40,13.02395118,77.60303664,SKU0040:1|SKU0021:1,505.33,normal,R003,6.45,6.45,06-10-2025 12:46,06-10-2025 12:46,delivered,0,06-10-2025 12:40,12,0,1
O00018,30-09-2025 09:13,12.97340943,77.58683831,SKU0043:1,211.71,normal,R006,6.34,4.95,30-09-2025 09:20,30-09-2025 09:18,delivered,-1.39,30-09-2025 09:13,9,1,1.280808081
O00019,07-10-2025 16:38,12.93699862,77.64367974,SKU0012:1,183.32,normal,R005,6.94,10.74,07-10-2025 16:44,07-10-2025 16:48,delivered,3.8,07-10-2025 16:38,16,1,0.646182495
O00020,03-10-2025 06:47,13.01738515,77.54085179,SKU0018:1|SKU0026:1,399.39,normal,R017,10.17,7.26,03-10-2025 06:57,03-10-2025 06:54,delivered,-2.91,03-10-2025 06:47,6,4,1.400826446
O00021,27-09-2025 04:33,13.02386631,77.6421046,SKU0030:2,196.86,normal,R019,9.43,9.08,27-09-2025 04:43,27-09-2025 04:43,delivered,-0.35,27-09-2025 04:33,4,5,1.038546256
O00022,07-10-2025 01:38,12.93959113,77.64247429,SKU0031:1|SKU0026:1,692.66,normal,R008,6.27,7.07,07-10-2025 01:44,07-10-2025 01:45,delivered,0.8,07-10-2025 01:38,1,1,0.886845827
O00023,07-10-2025 02:30,13.03818742,77.59532635,SKU0035:1|SKU0048:1|SKU0037:2,1103.23,express,R003,8.3,9.5,07-10-2025 02:38,07-10-2025 02:40,delivered,1.2,07-10-2025 02:30,2,1,0.873684211
O00024,04-10-2025 03:21,12.96695773,77.58672827,SKU0026:1|SKU0034:1,327.63,normal,R012,8,8.58,04-10-2025 03:29,04-10-2025 03:30,delivered,0.58,04-10-2025 03:21,3,5,0.932400932
O00025,01-10-2025 04:14,12.91222006,77.62786795,SKU0038:1|SKU0009:1|SKU0029:1|SKU0021:1,920.76,normal,R005,10.32,11.05,01-10-2025 04:24,01-10-2025 04:25,delivered,0.73,01-10-2025 04:14,4,2,0.933936652
O00026,04-10-2025 08:12,12.94055503,77.60172266,SKU0026:1,197.69,express,R011,6.62,7.09,04-10-2025 08:19,04-10-2025 08:19,delivered,0.47,04-10-2025 08:12,8,5,0.93370945
O00027,30-09-2025 15:20,12.96053512,77.57699205,SKU0032:1|SKU0017:1|SKU0041:1|SKU0038:1,1188.8,normal,R004,5.39,7.18,30-09-2025 15:25,30-09-2025 15:27,delivered,1.79,30-09-2025 15:20,15,1,0.750696379
O00028,08-10-2025 01:16,12.92927961,77.55809166,SKU0021:1|SKU0032:1,645.53,normal,R009,8.08,10.32,08-10-2025 01:24,08-10-2025 01:26,delivered,2.24,08-10-2025 01:16,1,2,0.782945736
O00029,02-10-2025 10:37,13.0012828,77.6352161,SKU0039:1,458.98,normal,R019,7.89,7.5,02-10-2025 10:45,02-10-2025 10:44,delivered,-0.39,02-10-2025 10:37,10,3,1.052
O00030,09-10-2025 02:13,12.93248758,77.6036894,SKU0023:1,58.3,normal,R014,8.97,10.31,09-10-2025 02:22,09-10-2025 02:23,delivered,1.34,09-10-2025 02:13,2,3,0.870029098
O00031,10-10-2025 02:05,12.9151744,77.55501906,SKU0031:1|SKU0036:1,616.24,normal,R009,11.06,8.5,10-10-2025 02:16,10-10-2025 02:13,delivered,-2.56,10-10-2025 02:05,2,4,1.301176471
O00032,30-09-2025 09:12,12.97023663,77.55958294,SKU0038:1|SKU0042:1,635.21,normal,R012,4.99,4.01,30-09-2025 09:17,30-09-2025 09:16,delivered,-0.98,30-09-2025 09:12,9,1,1.244389027
O00033,02-10-2025 07:51,12.97074181,77.60025237,SKU0012:1|SKU0017:1,460.71,normal,R006,7.94,8.14,02-10-2025 07:59,02-10-2025 07:59,delivered,0.2,02-10-2025 07:51,7,3,0.975429975
O00034,05-10-2025 19:37,12.95406431,77.54564969,SKU0021:1,358.19,normal,R009,7.54,6.27,05-10-2025 19:44,05-10-2025 19:43,delivered,-1.27,05-10-2025 19:37,19,6,1.202551834
O00035,28-09-2025 00:45,12.97969639,77.62448618,SKU0048:1|SKU0001:1|SKU0045:2,504.69,normal,R008,5.44,5.97,28-09-2025 00:51,28-09-2025 00:51,delivered,0.53,28-09-2025 00:45,0,6,0.911222781
O00036,05-10-2025 23:40,13.01310596,77.53855234,SKU0027:1|SKU0037:1,588.81,normal,R017,5.29,5.05,05-10-2025 23:45,05-10-2025 23:45,delivered,-0.24,05-10-2025 23:40,23,6,1.047524752
O00037,03-10-2025 03:29,12.9696792,77.5954407,SKU0034:1|SKU0040:1,277.08,express,R006,6.15,6.14,03-10-2025 03:35,03-10-2025 03:35,delivered,-0.01,03-10-2025 03:29,3,4,1.001628664
O00038,09-10-2025 11:38,12.99954209,77.59950594,SKU0034:1|SKU0005:1|SKU0022:1,481.85,normal,R015,5.2,4.22,09-10-2025 11:43,09-10-2025 11:42,delivered,-0.98,09-10-2025 11:38,11,3,1.232227488
O00039,07-10-2025 13:22,12.94616722,77.64437146,SKU0014:1|SKU0048:1,115.01,normal,R008,5.82,6.79,07-10-2025 13:28,07-10-2025 13:28,delivered,0.97,07-10-2025 13:22,13,1,0.857142857
O00040,09-10-2025 14:43,13.03645069,77.61719762,SKU0033:1,424.57,normal,R003,9.71,12.21,09-10-2025 14:53,09-10-2025 14:55,delivered,2.5,09-10-2025 14:43,14,3,0.795249795
O00041,27-09-2025 06:33,12.98523025,77.59001727,SKU0032:1,287.34,normal,R007,7.48,7.21,27-09-2025 06:41,27-09-2025 06:41,delivered,-0.27,27-09-2025 06:33,6,5,1.037447989
O00042,29-09-2025 07:07,12.95716803,77.58830511,SKU0013:1|SKU0019:1|SKU0031:1|SKU0049:1,1890.68,normal,R006,4.95,5.55,29-09-2025 07:12,29-09-2025 07:13,delivered,0.6,29-09-2025 07:07,7,0,0.891891892
O00043,04-10-2025 02:12,12.91353919,77.5638733,SKU0020:1|SKU0036:1,554.89,normal,R010,8.42,8.93,04-10-2025 02:21,04-10-2025 02:21,delivered,0.51,04-10-2025 02:12,2,5,0.942889138
O00044,28-09-2025 23:50,12.96453134,77.57354922,SKU0031:1|SKU0007:1|SKU0050:1|SKU0040:1,1160.97,normal,R004,5.81,3.43,28-09-2025 23:56,28-09-2025 23:54,delivered,-2.38,28-09-2025 23:50,23,6,1.693877551
O00045,06-10-2025 17:11,12.97493315,77.58759892,SKU0032:1|SKU0042:1,587.94,normal,R012,4.76,,06-10-2025 17:16,,cancelled,,06-10-2025 17:11,17,0,
O00046,03-10-2025 01:49,12.92221847,77.54941788,SKU0024:1|SKU0042:1,369.08,normal,R010,9,11.9,03-10-2025 01:58,03-10-2025 02:01,delivered,2.9,03-10-2025 01:49,1,4,0.756302521
O00047,28-09-2025 14:58,12.96573524,77.62733356,SKU0029:1|SKU0034:1,232.09,normal,R002,6.08,9.39,28-09-2025 15:04,28-09-2025 15:07,delivered,3.31,28-09-2025 14:58,14,6,0.647497338
O00048,08-10-2025 08:30,12.98512693,77.65184636,SKU0014:1|SKU0030:1,162.95,normal,R019,10.65,14.06,08-10-2025 08:41,08-10-2025 08:44,delivered,3.41,08-10-2025 08:30,8,2,0.757467994
O00049,01-10-2025 03:47,13.01608854,77.62184305,SKU0028:1|SKU0013:1,810.52,normal,R016,9.3,13.62,01-10-2025 03:56,01-10-2025 04:00,delivered,4.32,01-10-2025 03:47,3,2,0.682819383
O00050,26-09-2025 22:31,12.98489454,77.60363021,SKU0013:1|SKU0034:2|SKU0019:1|SKU0028:1,1488.51,normal,R008,7.5,10.96,26-09-2025 22:39,26-09-2025 22:42,delivered,3.46,26-09-2025 22:31,22,4,0.684306569
O00051,03-10-2025 23:06,12.97152329,77.60350765,SKU0016:1,407.42,express,R006,6.95,7.81,03-10-2025 23:13,03-10-2025 23:14,delivered,0.86,03-10-2025 23:06,23,4,0.889884763
O00052,01-10-2025 00:20,12.9906777,77.64549753,SKU0037:1|SKU0049:1,938.8,normal,R019,7.96,9.32,01-10-2025 00:28,01-10-2025 00:30,delivered,1.36,01-10-2025 00:20,0,2,0.854077253
O00053,01-10-2025 05:34,12.96416003,77.62012607,SKU0001:1|SKU0027:2,623.22,normal,R007,9.53,4.77,01-10-2025 05:43,01-10-2025 05:38,delivered,-4.76,01-10-2025 05:34,5,2,1.997903564
O00054,29-09-2025 14:03,12.93651811,77.55226005,SKU0044:1,498.82,normal,R010,8.72,5.57,29-09-2025 14:11,29-09-2025 14:08,delivered,-3.15,29-09-2025 14:03,14,0,1.565529623
O00055,07-10-2025 05:04,12.93411299,77.65460673,SKU0048:1|SKU0024:1,118.97,normal,R005,6.04,6.97,07-10-2025 05:10,07-10-2025 05:11,delivered,0.93,07-10-2025 05:04,5,1,0.866571019
O00056,27-09-2025 19:43,13.00538322,77.64343488,SKU0005:1|SKU0013:1,701.98,normal,R019,11.86,8.62,27-09-2025 19:54,27-09-2025 19:51,delivered,-3.24,27-09-2025 19:43,19,5,1.37587007
O00057,01-10-2025 23:57,12.97599735,77.56688145,SKU0015:1|SKU0030:1,525.23,normal,R012,6.44,3.76,02-10-2025 00:04,02-10-2025 00:01,delivered,-2.68,01-10-2025 23:57,23,2,1.712765957
O00058,28-09-2025 22:17,12.98574615,77.58963875,SKU0014:1,64.52,normal,R007,5.22,5.91,28-09-2025 22:22,28-09-2025 22:23,delivered,0.69,28-09-2025 22:17,22,6,0.883248731
O00059,09-10-2025 22:02,12.97177149,77.59468976,SKU0035:1|SKU0024:1,239.9,normal,R006,6.83,8.84,09-10-2025 22:09,09-10-2025 22:11,delivered,2.01,09-10-2025 22:02,22,3,0.772624434
O00060,07-10-2025 12:58,12.986742,77.60205356,SKU0040:1|SKU0032:2,721.82,normal,R015,6.69,7.65,07-10-2025 13:05,07-10-2025 13:06,delivered,0.96,07-10-2025 12:58,12,1,0.874509804
O00061,09-10-2025 17:43,12.97328929,77.60546243,SKU0042:1|SKU0004:1,748.85,normal,R006,6.94,6.72,09-10-2025 17:50,09-10-2025 17:49,delivered,-0.22,09-10-2025 17:43,17,3,1.032738095
O00062,10-10-2025 08:04,12.99939992,77.5791919,SKU0035:2|SKU0035:1,514.26,normal,R012,6.57,7.73,10-10-2025 08:11,10-10-2025 08:12,delivered,1.16,10-10-2025 08:04,8,4,0.849935317
O00063,28-09-2025 11:20,12.91936808,77.55666879,SKU0017:1|SKU0013:1|SKU0005:2|SKU0049:2,2198.17,normal,R010,12.07,14.17,28-09-2025 11:33,28-09-2025 11:35,delivered,2.1,28-09-2025 11:20,11,6,0.851799577
O00064,03-10-2025 01:29,12.92287708,77.56863466,SKU0024:1,68.48,express,R010,5.39,5.95,03-10-2025 01:34,03-10-2025 01:35,delivered,0.56,03-10-2025 01:29,1,4,0.905882353
O00065,30-09-2025 22:12,13.00295429,77.59398233,SKU0049:1|SKU0024:1,566.62,normal,R015,5.3,4.87,30-09-2025 22:18,30-09-2025 22:17,delivered,-0.43,30-09-2025 22:12,22,1,1.088295688
O00066,30-09-2025 10:10,12.94760731,77.63950503,SKU0034:1|SKU0021:1,488.13,normal,R008,8.78,12.46,30-09-2025 10:19,30-09-2025 10:22,delivered,3.68,30-09-2025 10:10,10,1,0.704654896
O00067,02-10-2025 15:31,12.94057972,77.65876241,SKU0044:1|SKU0042:1,799.42,normal,R005,6.68,6.38,02-10-2025 15:37,02-10-2025 15:37,delivered,-0.3,02-10-2025 15:31,15,3,1.047021944
O00068,27-09-2025 20:03,12.98154703,77.61928318,SKU0032:1|SKU0038:1,621.95,express,R008,6.41,9.27,27-09-2025 20:10,27-09-2025 20:13,delivered,2.86,27-09-2025 20:03,20,5,0.691477886
O00069,07-10-2025 03:42,12.99714677,77.5702393,SKU0049:1,498.14,normal,R013,8.87,10.74,07-10-2025 03:51,07-10-2025 03:53,delivered,1.87,07-10-2025 03:42,3,1,0.825884544
O00070,30-09-2025 08:45,12.97123352,77.59553692,SKU0005:2|SKU0050:1,931.16,normal,R006,4.65,4.47,30-09-2025 08:49,30-09-2025 08:49,delivered,-0.18,30-09-2025 08:45,8,1,1.040268456
O00071,30-09-2025 06:10,12.92004614,77.5951399,SKU0036:1|SKU0021:1|SKU0025:1,804.59,normal,R014,7.79,7.81,30-09-2025 06:18,30-09-2025 06:18,delivered,0.02,30-09-2025 06:10,6,1,0.997439181
O00072,08-10-2025 20:33,12.97137105,77.58452437,SKU0014:1,64.52,normal,R012,6.67,5.84,08-10-2025 20:40,08-10-2025 20:39,delivered,-0.83,08-10-2025 20:33,20,2,1.142123288
O00073,08-10-2025 20:16,12.97158012,77.59478829,SKU0015:1|SKU0030:1|SKU0050:1|SKU0025:1,1336.48,normal,R012,5.1,4.37,08-10-2025 20:21,08-10-2025 20:20,delivered,-0.73,08-10-2025 20:16,20,2,1.167048055
O00074,07-10-2025 13:44,13.02867667,77.56830329,SKU0012:1|SKU0020:1|SKU0043:2|SKU0021:1,1398.55,express,R001,8.6,9.79,07-10-2025 13:53,07-10-2025 13:54,delivered,1.19,07-10-2025 13:44,13,1,0.878447395
O00075,30-09-2025 05:05,12.96893774,77.59468021,SKU0049:1|SKU0017:1|SKU0006:2,1025.43,normal,R006,7.55,6.57,30-09-2025 05:13,30-09-2025 05:12,delivered,-0.98,30-09-2025 05:05,5,1,1.149162861
O00076,30-09-2025 00:27,12.9318269,77.62050447,SKU0004:1,448.25,normal,R005,8.2,10.77,30-09-2025 00:36,30-09-2025 00:38,delivered,2.57,30-09-2025 00:27,0,1,0.761374188
O00077,06-10-2025 04:02,12.93552421,77.54376979,SKU0043:1|SKU0020:1|SKU0016:1|SKU0036:1,1174.02,normal,R009,8.97,9.84,06-10-2025 04:11,06-10-2025 04:12,delivered,0.87,06-10-2025 04:02,4,0,0.911585366
O00078,03-10-2025 11:53,13.02531962,77.59370815,SKU0049:1|SKU0039:1,957.12,normal,R003,7.97,8.14,03-10-2025 12:01,03-10-2025 12:02,delivered,0.17,03-10-2025 11:53,11,4,0.979115479
O00079,03-10-2025 18:56,12.97431813,77.59266371,SKU0015:1,426.8,normal,R012,7.86,6.91,03-10-2025 19:04,03-10-2025 19:03,delivered,-0.95,03-10-2025 18:56,18,4,1.13748191
O00080,09-10-2025 09:54,12.92984678,77.62101744,SKU0009:1,125.81,express,R014,6.06,5.25,09-10-2025 10:00,09-10-2025 10:00,delivered,-0.81,09-10-2025 09:54,9,3,1.154285714
O00081,02-10-2025 08:46,12.92964884,77.59523092,SKU0024:1,68.48,normal,R014,6.56,9.51,02-10-2025 08:53,02-10-2025 08:56,delivered,2.95,02-10-2025 08:46,8,3,0.68980021
O00082,26-09-2025 17:57,12.99854386,77.57421754,SKU0034:1|SKU0008:1,461.88,normal,R017,7.47,9.28,26-09-2025 18:05,26-09-2025 18:07,delivered,1.81,26-09-2025 17:57,17,4,0.804956897
O00083,06-10-2025 19:39,12.95955905,77.56321755,SKU0010:1|SKU0020:1,842.15,normal,R004,8.94,10.16,06-10-2025 19:48,06-10-2025 19:50,delivered,1.22,06-10-2025 19:39,19,0,0.87992126
O00084,10-10-2025 11:20,12.95729464,77.64409512,SKU0049:1,498.14,normal,R008,5.17,5.66,10-10-2025 11:25,10-10-2025 11:26,delivered,0.49,10-10-2025 11:20,11,4,0.913427562
O00085,10-10-2025 06:09,13.00864519,77.55150637,SKU0046:1,72.63,normal,R017,7.57,8.51,10-10-2025 06:17,10-10-2025 06:18,delivered,0.94,10-10-2025 06:09,6,4,0.889541716
O00086,03-10-2025 11:12,12.9742655,77.57783196,SKU0011:1|SKU0010:1,815.32,normal,R012,6.88,7.89,03-10-2025 11:19,03-10-2025 11:20,delivered,1.01,03-10-2025 11:12,11,4,0.871989861
O00087,29-09-2025 20:10,12.92658391,77.54649341,SKU0002:1|SKU0040:2|SKU0002:1|SKU0019:1,1016.41,normal,R010,7.05,6.42,29-09-2025 20:17,29-09-2025 20:16,delivered,-0.63,29-09-2025 20:10,20,0,1.098130841
O00088,09-10-2025 14:42,12.99038172,77.57567487,SKU0046:1|SKU0042:1|SKU0013:1,852.69,normal,R012,5.84,5.98,09-10-2025 14:48,09-10-2025 14:48,delivered,0.14,09-10-2025 14:42,14,3,0.976588629
O00089,04-10-2025 17:48,12.98285855,77.56200978,SKU0008:2,663.88,express,R013,8.95,7.63,04-10-2025 17:57,04-10-2025 17:55,delivered,-1.32,04-10-2025 17:48,17,5,1.173001311
O00090,06-10-2025 03:59,13.0282666,77.58246702,SKU0005:1|SKU0020:1,656.14,normal,R001,5.93,4.11,06-10-2025 04:05,06-10-2025 04:03,delivered,-1.82,06-10-2025 03:59,3,0,1.442822384
O00091,02-10-2025 21:12,12.92058554,77.56384246,SKU0006:1|SKU0012:1,308.27,normal,R010,10.54,9.99,02-10-2025 21:23,02-10-2025 21:22,delivered,-0.55,02-10-2025 21:12,21,3,1.055055055
O00092,01-10-2025 21:26,12.94418436,77.5570626,SKU0046:1|SKU0016:1,480.05,express,R010,9.44,9.49,01-10-2025 21:36,01-10-2025 21:36,delivered,0.05,01-10-2025 21:26,21,2,0.994731296
O00093,03-10-2025 21:47,12.97995164,77.59438064,SKU0045:1,63.64,normal,R012,7.75,12.03,03-10-2025 21:55,03-10-2025 21:59,delivered,4.28,03-10-2025 21:47,21,4,0.644222776
O00094,09-10-2025 15:10,12.92494303,77.62125894,SKU0045:1,63.64,normal,R014,5.31,6.36,09-10-2025 15:15,09-10-2025 15:16,delivered,1.05,09-10-2025 15:10,15,3,0.83490566
O00095,06-10-2025 10:13,12.99026826,77.58688237,SKU0019:1|SKU0023:1|SKU0048:1|SKU0043:2,950.32,normal,R015,6.83,6.04,06-10-2025 10:20,06-10-2025 10:20,delivered,-0.79,06-10-2025 10:13,10,0,1.130794702
O00096,06-10-2025 04:25,12.96031267,77.6651362,SKU0005:1|SKU0011:2,1036.1,normal,R018,4.35,3.54,06-10-2025 04:29,06-10-2025 04:28,delivered,-0.81,06-10-2025 04:25,4,0,1.228813559
O00097,04-10-2025 14:46,12.97196582,77.60388935,SKU0011:1|SKU0042:1|SKU0028:1,1038.45,normal,R006,4.15,5.27,04-10-2025 14:50,04-10-2025 14:51,delivered,1.12,04-10-2025 14:46,14,5,0.787476281
O00098,26-09-2025 14:08,12.9595169,77.66618287,SKU0028:1,331.06,normal,R018,13.84,16.66,26-09-2025 14:22,26-09-2025 14:25,delivered,2.82,26-09-2025 14:08,14,4,0.830732293
O00099,27-09-2025 03:30,12.98902879,77.61408571,SKU0030:1,98.43,normal,R008,6.93,10.23,27-09-2025 03:37,27-09-2025 03:40,delivered,3.3,27-09-2025 03:30,3,5,0.677419355
