order_id,order_ts,customer_lat,customer_lon,items,value,priority,assigned_rider,est_delivery_time_min,actual_delivery_time_min,est_delivery_completion_ts,actual_delivery_completion_ts,status,delay,order_ts_parsed,hour_of_day,weekday,delivery_efficiency
O00100,29-09-2025 14:19,12.96962844,77.55581212,SKU0004:1|SKU0023:1|SKU0019:1|SKU0030:1,1023.09,express,R012,5.66,6.57,29-09-2025 14:25,29-09-2025 14:26,delivered,0.91,29-09-2025 14:19,14,0,0.861491629
O00101,09-10-2025 04:15,12.95684292,77.63961759,SKU0004:1,448.25,normal,R008,5.67,7.3,09-10-2025 04:21,09-10-2025 04:22,delivered,1.63,09-10-2025 04:15,4,3,0.776712329
O00102,29-09-2025 03:22,12.90627318,77.59870289,SKU0045:1,63.64,normal,R014,10.58,7.91,29-09-2025 03:33,29-09-2025 03:30,delivered,-2.67,29-09-2025 03:22,3,0,1.337547408
O00103,29-09-2025 13:59,12.96446626,77.6407624,SKU0036:1|SKU0020:1|SKU0030:1,653.32,normal,R008,9.87,11.51,29-09-2025 14:09,29-09-2025 14:11,delivered,1.64,29-09-2025 13:59,13,0,0.857515204
O00104,29-09-2025 07:08,12.9997841,77.55621832,SKU0037:1|SKU0011:1|SKU0023:1,905.75,normal,R017,8.69,9.14,29-09-2025 07:17,29-09-2025 07:17,delivered,0.45,29-09-2025 07:08,7,0,0.950765864
O00105,28-09-2025 19:52,12.96298829,77.61591375,SKU0019:2|SKU0008:1,1168.16,normal,R002,7.06,9.08,28-09-2025 19:59,28-09-2025 20:01,delivered,2.02,28-09-2025 19:52,19,6,0.77753304
O00106,28-09-2025 18:47,12.92286187,77.61741374,SKU0041:1|SKU0028:1,620.52,normal,R014,7.64,6.23,28-09-2025 18:55,28-09-2025 18:54,delivered,-1.41,28-09-2025 18:47,18,6,1.226324238
O00107,29-09-2025 11:41,12.91835937,77.62887542,SKU0044:2|SKU0037:1,1438.3,normal,R005,12.12,16.29,29-09-2025 11:53,29-09-2025 11:57,delivered,4.17,29-09-2025 11:41,11,0,0.744014733
O00108,08-10-2025 20:04,12.98255695,77.641766,SKU0043:1,211.71,normal,R019,6.71,,08-10-2025 20:11,,cancelled,,08-10-2025 20:04,20,2,
O00109,29-09-2025 07:24,12.9748646,77.55234666,SKU0043:1|SKU0049:1,709.85,normal,R012,7.87,7.91,29-09-2025 07:32,29-09-2025 07:32,delivered,0.04,29-09-2025 07:24,7,0,0.99494311
O00110,27-09-2025 03:46,12.93494145,77.56388336,SKU0014:1|SKU0010:1|SKU0036:1|SKU0016:1,1001.74,normal,R010,8.29,10.54,27-09-2025 03:55,27-09-2025 03:57,delivered,2.25,27-09-2025 03:46,3,5,0.786527514
O00111,29-09-2025 23:08,12.967625,77.5229681,SKU0038:1,334.61,normal,R009,5.98,8,29-09-2025 23:14,29-09-2025 23:16,delivered,2.02,29-09-2025 23:08,23,0,0.7475
O00112,04-10-2025 19:04,12.9839196,77.6138241,SKU0039:1|SKU0029:1,561.13,normal,R015,6.13,8.77,04-10-2025 19:10,04-10-2025 19:13,delivered,2.64,04-10-2025 19:04,19,5,0.698973774
O00113,27-09-2025 17:28,12.96259895,77.57676043,SKU0022:1|SKU0031:1|SKU0021:1|SKU0011:1,1389.34,normal,R004,7.97,9.23,27-09-2025 17:36,27-09-2025 17:37,delivered,1.26,27-09-2025 17:28,17,5,0.863488624
O00114,09-10-2025 07:26,12.96997448,77.59169121,SKU0050:1|SKU0003:2,1233.14,normal,R006,5.22,9.19,09-10-2025 07:32,09-10-2025 07:36,delivered,3.97,09-10-2025 07:26,7,3,0.568008705
O00115,02-10-2025 17:20,12.96948214,77.60318764,SKU0038:1|SKU0009:1,460.42,normal,R006,4.83,6.33,02-10-2025 17:25,02-10-2025 17:26,delivered,1.5,02-10-2025 17:20,17,3,0.763033175
O00116,05-10-2025 02:48,13.02734902,77.62244438,SKU0022:1,129.39,normal,R016,7.9,5.76,05-10-2025 02:56,05-10-2025 02:54,delivered,-2.14,05-10-2025 02:48,2,6,1.371527778
O00117,04-10-2025 02:51,12.93493176,77.57520394,SKU0033:1|SKU0015:2|SKU0021:1|SKU0049:1,2134.5,normal,R004,5.72,3.44,04-10-2025 02:57,04-10-2025 02:54,delivered,-2.28,04-10-2025 02:51,2,5,1.662790698
O00118,07-10-2025 02:53,12.98139221,77.57970911,SKU0021:1|SKU0004:1|SKU0044:1,1305.26,normal,R013,8.62,10.99,07-10-2025 03:02,07-10-2025 03:04,delivered,2.37,07-10-2025 02:53,2,1,0.784349409
O00119,29-09-2025 06:54,12.95790658,77.59186421,SKU0018:1|SKU0048:1,252.19,normal,R006,4.71,5.95,29-09-2025 06:59,29-09-2025 07:00,delivered,1.24,29-09-2025 06:54,6,0,0.791596639
O00120,02-10-2025 17:36,12.98569399,77.6366588,SKU0004:1|SKU0048:1|SKU0032:1|SKU0024:1,854.56,normal,R019,8.18,9.5,02-10-2025 17:44,02-10-2025 17:45,delivered,1.32,02-10-2025 17:36,17,3,0.861052632
O00121,04-10-2025 08:46,13.00127927,77.55971569,SKU0022:1,129.39,normal,R013,9.63,7.59,04-10-2025 08:55,04-10-2025 08:53,delivered,-2.04,04-10-2025 08:46,8,5,1.268774704
O00122,03-10-2025 04:29,12.95034249,77.58048323,SKU0016:1,407.42,normal,R004,6.87,6.74,03-10-2025 04:36,03-10-2025 04:36,delivered,-0.13,03-10-2025 04:29,4,4,1.019287834
O00123,03-10-2025 11:43,13.02669002,77.62419112,SKU0031:1,494.97,normal,R016,6.89,7.45,03-10-2025 11:50,03-10-2025 11:50,delivered,0.56,03-10-2025 11:43,11,4,0.924832215
O00124,09-10-2025 23:24,13.02257867,77.57912385,SKU0023:1,58.3,normal,R001,7.25,8.22,09-10-2025 23:31,09-10-2025 23:32,delivered,0.97,09-10-2025 23:24,23,3,0.881995134
O00125,04-10-2025 07:47,12.94309796,77.57191426,SKU0023:1,58.3,normal,R004,6.34,7.33,04-10-2025 07:53,04-10-2025 07:54,delivered,0.99,04-10-2025 07:47,7,5,0.864938608
O00126,28-09-2025 13:36,12.95919019,77.59423593,SKU0036:2,242.54,normal,R006,6.43,6.47,28-09-2025 13:43,28-09-2025 13:43,delivered,0.04,28-09-2025 13:36,13,6,0.99381762
O00127,30-09-2025 08:57,12.92826496,77.64573603,SKU0021:1|SKU0017:1,635.58,normal,R005,10.63,10.99,30-09-2025 09:08,30-09-2025 09:08,delivered,0.36,30-09-2025 08:57,8,1,0.967242948
O00128,28-09-2025 02:53,12.95232683,77.63073452,SKU0015:1|SKU0037:2,1308.12,express,R005,6.46,6.1,28-09-2025 02:59,28-09-2025 02:59,delivered,-0.36,28-09-2025 02:53,2,6,1.059016393
O00129,04-10-2025 14:41,13.01321841,77.61861134,SKU0016:1|SKU0033:1,831.99,normal,R016,7.88,10.76,04-10-2025 14:49,04-10-2025 14:51,delivered,2.88,04-10-2025 14:41,14,5,0.732342007
O00130,28-09-2025 13:50,12.9616886,77.62048299,SKU0041:1|SKU0034:1,419.4,normal,R002,6.2,5.77,28-09-2025 13:56,28-09-2025 13:56,delivered,-0.43,28-09-2025 13:50,13,6,1.074523397
O00131,09-10-2025 07:08,13.01175565,77.62202808,SKU0019:1|SKU0019:2|SKU0010:1,1662.86,normal,R016,6.02,8.69,09-10-2025 07:14,09-10-2025 07:16,delivered,2.67,09-10-2025 07:08,7,3,0.692750288
O00132,29-09-2025 20:37,12.98356712,77.61265864,SKU0026:1,197.69,normal,R007,7.86,9.69,29-09-2025 20:45,29-09-2025 20:47,delivered,1.83,29-09-2025 20:37,20,0,0.811145511
O00133,09-10-2025 07:12,12.99515043,77.60044235,SKU0007:1|SKU0019:1|SKU0009:1,576.66,normal,R015,6.28,6.37,09-10-2025 07:19,09-10-2025 07:19,delivered,0.09,09-10-2025 07:12,7,3,0.985871272
O00134,07-10-2025 03:27,12.99682822,77.60189208,SKU0012:1|SKU0023:1|SKU0015:1|SKU0038:1,1003.03,normal,R015,5.83,4.37,07-10-2025 03:32,07-10-2025 03:31,delivered,-1.46,07-10-2025 03:27,3,1,1.33409611
O00135,01-10-2025 05:30,12.92562666,77.64620927,SKU0024:1|SKU0015:1,495.28,express,R005,9.96,14.66,01-10-2025 05:40,01-10-2025 05:45,delivered,4.7,01-10-2025 05:30,5,2,0.679399727
O00136,01-10-2025 08:49,12.97475159,77.58490733,SKU0003:1|SKU0025:2,1023.77,normal,R006,6.25,8.03,01-10-2025 08:55,01-10-2025 08:57,delivered,1.78,01-10-2025 08:49,8,2,0.778331258
O00137,09-10-2025 01:01,12.98377562,77.57766358,SKU0014:2,129.04,normal,R012,7.76,9.04,09-10-2025 01:09,09-10-2025 01:10,delivered,1.28,09-10-2025 01:01,1,3,0.85840708
O00138,07-10-2025 03:20,13.02652566,77.63123664,SKU0045:1|SKU0047:1,463.84,normal,R016,6.3,4.85,07-10-2025 03:26,07-10-2025 03:24,delivered,-1.45,07-10-2025 03:20,3,1,1.298969072
O00139,05-10-2025 21:26,12.99855741,77.59364795,SKU0016:1,407.42,normal,R015,10.54,9.89,05-10-2025 21:37,05-10-2025 21:36,delivered,-0.65,05-10-2025 21:26,21,6,1.065722952
O00140,04-10-2025 15:48,12.97414486,77.5847824,SKU0046:1|SKU0024:1,141.11,normal,R012,5.98,7.65,04-10-2025 15:54,04-10-2025 15:56,delivered,1.67,04-10-2025 15:48,15,5,0.781699346
O00141,26-09-2025 15:32,12.97273495,77.59381763,SKU0042:1,300.6,normal,R007,4.62,4.83,26-09-2025 15:37,26-09-2025 15:37,delivered,0.21,26-09-2025 15:32,15,4,0.956521739
O00142,09-10-2025 07:56,12.92212378,77.6211688,SKU0016:1,407.42,normal,R014,9.32,,09-10-2025 08:05,,cancelled,,09-10-2025 07:56,7,3,
O00143,07-10-2025 14:46,13.02716831,77.6183547,SKU0030:1|SKU0001:1,425.35,normal,R016,7.35,6.63,07-10-2025 14:53,07-10-2025 14:53,delivered,-0.72,07-10-2025 14:46,14,1,1.108597285
O00144,06-10-2025 22:32,12.99698238,77.59485605,SKU0021:2|SKU0034:1|SKU0005:1,1068.84,normal,R015,6.74,4.57,06-10-2025 22:39,06-10-2025 22:36,delivered,-2.17,06-10-2025 22:32,22,0,1.474835886
O00145,08-10-2025 20:11,12.94511876,77.58498085,SKU0003:1|SKU0020:1,807.13,normal,R011,8.47,7.55,08-10-2025 20:20,08-10-2025 20:19,delivered,-0.92,08-10-2025 20:11,20,2,1.121854305
O00146,28-09-2025 03:50,12.94201055,77.63938808,SKU0006:1|SKU0030:1|SKU0038:1|SKU0007:1,590.73,normal,R005,7.56,8.37,28-09-2025 03:58,28-09-2025 03:59,delivered,0.81,28-09-2025 03:50,3,6,0.903225806
O00147,08-10-2025 03:15,12.93209639,77.55048783,SKU0036:2,242.54,normal,R009,6.12,5.35,08-10-2025 03:21,08-10-2025 03:20,delivered,-0.77,08-10-2025 03:15,3,2,1.143925234
O00148,01-10-2025 09:55,12.98541079,77.59860269,SKU0016:1,407.42,normal,R006,8.56,9.43,01-10-2025 10:03,01-10-2025 10:04,delivered,0.87,01-10-2025 09:55,9,2,0.907741251
O00149,09-10-2025 16:49,12.969002,77.59504978,SKU0010:1|SKU0018:1|SKU0040:1|SKU0044:1,1256.19,normal,R006,4.91,5.21,09-10-2025 16:54,09-10-2025 16:54,delivered,0.3,09-10-2025 16:49,16,3,0.942418426
O00150,05-10-2025 21:43,12.96446668,77.60628972,SKU0025:1|SKU0047:1|SKU0026:1|SKU0041:1,1212.48,normal,R006,6.1,6.74,05-10-2025 21:49,05-10-2025 21:50,delivered,0.64,05-10-2025 21:43,21,6,0.90504451
O00151,04-10-2025 07:36,12.99045739,77.60914933,SKU0016:1|SKU0031:1,902.39,normal,R015,9.16,9.46,04-10-2025 07:45,04-10-2025 07:45,delivered,0.3,04-10-2025 07:36,7,5,0.968287526
O00152,27-09-2025 13:09,12.96207073,77.52801172,SKU0050:2|SKU0014:1|SKU0050:1,1522.88,normal,R009,9.77,9.18,27-09-2025 13:19,27-09-2025 13:18,delivered,-0.59,27-09-2025 13:09,13,5,1.064270153
O00153,30-09-2025 09:41,12.98142372,77.59151861,SKU0034:1|SKU0022:1|SKU0007:1,292.07,express,R006,6.46,8.29,30-09-2025 09:47,30-09-2025 09:49,delivered,1.83,30-09-2025 09:41,9,1,0.779252111
O00154,27-09-2025 07:21,12.93301254,77.56385308,SKU0019:1|SKU0039:1,877.09,normal,R010,4.51,4.35,27-09-2025 07:25,27-09-2025 07:25,delivered,-0.16,27-09-2025 07:21,7,5,1.036781609
O00155,03-10-2025 06:50,12.97161978,77.60297586,SKU0010:1|SKU0026:1|SKU0046:1|SKU0006:1,803.8,normal,R006,6.03,6.96,03-10-2025 06:56,03-10-2025 06:57,delivered,0.93,03-10-2025 06:50,6,4,0.86637931
O00156,08-10-2025 10:37,12.97460699,77.60413392,SKU0023:1,58.3,normal,R012,6.47,7.66,08-10-2025 10:44,08-10-2025 10:45,delivered,1.19,08-10-2025 10:37,10,2,0.84464752
O00157,28-09-2025 15:37,12.99742602,77.52825984,SKU0034:1|SKU0036:1,251.21,normal,R020,11.71,12.6,28-09-2025 15:49,28-09-2025 15:50,delivered,0.89,28-09-2025 15:37,15,6,0.929365079
O00158,30-09-2025 08:14,12.95573531,77.52810178,SKU0009:1|SKU0019:1|SKU0012:1|SKU0050:1,1213.36,normal,R009,7.44,9.85,30-09-2025 08:21,30-09-2025 08:24,delivered,2.41,30-09-2025 08:14,8,1,0.755329949
O00159,07-10-2025 20:46,12.98472676,77.55616317,SKU0045:1|SKU0004:1|SKU0020:1,945.51,normal,R013,8.94,6.99,07-10-2025 20:55,07-10-2025 20:53,delivered,-1.95,07-10-2025 20:46,20,1,1.278969957
O00160,10-10-2025 11:23,13.03417895,77.62669722,SKU0004:1|SKU0024:1|SKU0026:1|SKU0007:1,747.16,normal,R003,6.54,5.2,10-10-2025 11:30,10-10-2025 11:28,delivered,-1.34,10-10-2025 11:23,11,4,1.257692308
O00161,08-10-2025 17:25,12.97497561,77.59242332,SKU0026:1,197.69,normal,R012,7.05,9.06,08-10-2025 17:32,08-10-2025 17:34,delivered,2.01,08-10-2025 17:25,17,2,0.778145695
O00162,01-10-2025 23:50,12.93318496,77.65179357,SKU0043:1|SKU0013:1,691.17,normal,R005,6.49,7.15,01-10-2025 23:56,01-10-2025 23:57,delivered,0.66,01-10-2025 23:50,23,2,0.907692308
O00163,03-10-2025 20:53,12.96654195,77.59005711,SKU0009:1|SKU0048:1|SKU0008:1|SKU0033:1,932.81,normal,R012,6.18,7.3,03-10-2025 20:59,03-10-2025 21:01,delivered,1.12,03-10-2025 20:53,20,4,0.846575342
O00164,27-09-2025 05:01,13.03114597,77.62881641,SKU0014:1|SKU0011:1|SKU0029:1,573.46,normal,R019,7.96,9.68,27-09-2025 05:08,27-09-2025 05:10,delivered,1.72,27-09-2025 05:01,5,5,0.82231405
O00165,03-10-2025 20:28,12.91403814,77.60095277,SKU0021:1|SKU0023:1|SKU0035:1|SKU0008:1,919.85,express,R014,8.42,8.76,03-10-2025 20:36,03-10-2025 20:37,delivered,0.34,03-10-2025 20:28,20,4,0.961187215
O00166,04-10-2025 06:30,12.96545438,77.53136349,SKU0007:1|SKU0019:1,450.85,normal,R009,8.26,14,04-10-2025 06:38,04-10-2025 06:44,delivered,5.74,04-10-2025 06:30,6,5,0.59
O00167,03-10-2025 00:18,12.96196849,77.59783905,SKU0015:1,426.8,normal,R006,6.44,7.78,03-10-2025 00:24,03-10-2025 00:25,delivered,1.34,03-10-2025 00:18,0,4,0.827763496
O00168,02-10-2025 13:06,13.03474093,77.5791202,SKU0047:1|SKU0037:1,840.86,express,R001,8.81,7.74,02-10-2025 13:15,02-10-2025 13:14,delivered,-1.07,02-10-2025 13:06,13,3,1.138242894
O00169,07-10-2025 20:25,12.9494025,77.5947775,SKU0005:1,222.52,normal,R011,6.97,8.36,07-10-2025 20:32,07-10-2025 20:34,delivered,1.39,07-10-2025 20:25,20,1,0.833732057
O00170,02-10-2025 08:43,12.97711478,77.6200324,SKU0015:1,426.8,normal,R007,7.46,8.72,02-10-2025 08:50,02-10-2025 08:52,delivered,1.26,02-10-2025 08:43,8,3,0.855504587
O00171,07-10-2025 22:37,12.97146896,77.59518857,SKU0022:1,129.39,normal,R012,5.65,7.03,07-10-2025 22:43,07-10-2025 22:44,delivered,1.38,07-10-2025 22:37,22,1,0.803698435
O00172,06-10-2025 07:24,12.95241298,77.61666714,SKU0029:1|SKU0019:1|SKU0015:1,947.06,normal,R002,8.01,6.81,06-10-2025 07:32,06-10-2025 07:30,delivered,-1.2,06-10-2025 07:24,7,0,1.176211454
O00173,29-09-2025 09:42,12.97640395,77.59976224,SKU0040:2|SKU0017:1,571.67,normal,R007,7.63,5.42,29-09-2025 09:49,29-09-2025 09:47,delivered,-2.21,29-09-2025 09:42,9,0,1.407749077
O00174,08-10-2025 21:04,12.9692422,77.59632587,SKU0007:1,32.74,normal,R006,6.89,7.31,08-10-2025 21:11,08-10-2025 21:11,delivered,0.42,08-10-2025 21:04,21,2,0.94254446
O00175,07-10-2025 14:42,13.00970911,77.64769532,SKU0017:1,277.39,normal,R019,9.43,10.87,07-10-2025 14:51,07-10-2025 14:53,delivered,1.44,07-10-2025 14:42,14,1,0.867525299
O00176,03-10-2025 18:48,12.94124801,77.57379864,SKU0027:1|SKU0036:1|SKU0015:1,696.22,express,R004,6.99,6.95,03-10-2025 18:55,03-10-2025 18:55,delivered,-0.04,03-10-2025 18:48,18,4,1.005755396
O00177,03-10-2025 23:43,12.98670548,77.54334052,SKU0032:2|SKU0030:1|SKU0014:1|SKU0033:1,1162.2,normal,R020,8.85,10.13,03-10-2025 23:52,03-10-2025 23:53,delivered,1.28,03-10-2025 23:43,23,4,0.873642646
O00178,09-10-2025 05:52,12.94087727,77.56144263,SKU0008:1|SKU0035:2,674.78,normal,R009,7.69,8.33,09-10-2025 06:00,09-10-2025 06:00,delivered,0.64,09-10-2025 05:52,5,3,0.923169268
O00179,26-09-2025 23:31,12.94351432,77.60579275,SKU0035:1|SKU0021:2,887.8,express,R014,8.48,8.67,26-09-2025 23:39,26-09-2025 23:39,delivered,0.19,26-09-2025 23:31,23,4,0.978085352
O00180,28-09-2025 00:46,12.96136096,77.55777618,SKU0017:1|SKU0034:1|SKU0027:2,703.63,normal,R012,7.08,5.12,28-09-2025 00:53,28-09-2025 00:51,delivered,-1.96,28-09-2025 00:46,0,6,1.3828125
O00181,05-10-2025 02:52,12.9435578,77.53737185,SKU0033:1|SKU0035:1|SKU0031:1|SKU0010:2,1908.02,normal,R009,10.05,12.33,05-10-2025 03:02,05-10-2025 03:04,delivered,2.28,05-10-2025 02:52,2,6,0.815085158
O00182,03-10-2025 12:50,12.95771111,77.54567479,SKU0016:2|SKU0018:1,1016.54,normal,R009,8.6,6.25,03-10-2025 12:59,03-10-2025 12:56,delivered,-2.35,03-10-2025 12:50,12,4,1.376
O00183,29-09-2025 11:29,12.93661042,77.57673864,SKU0041:1|SKU0048:1,339.95,normal,R011,7.1,6.85,29-09-2025 11:36,29-09-2025 11:35,delivered,-0.25,29-09-2025 11:29,11,0,1.03649635
O00184,28-09-2025 10:31,12.9534843,77.62145266,SKU0038:1|SKU0011:1,741.4,normal,R002,8.27,6.55,28-09-2025 10:39,28-09-2025 10:38,delivered,-1.72,28-09-2025 10:31,10,6,1.26259542
O00185,03-10-2025 02:43,13.00041326,77.62912632,SKU0012:1|SKU0003:1|SKU0046:1,629.46,normal,R019,8.39,7.59,03-10-2025 02:51,03-10-2025 02:50,delivered,-0.8,03-10-2025 02:43,2,4,1.105401845
O00186,07-10-2025 23:40,13.01634867,77.62821167,SKU0049:2,996.28,normal,R016,7.86,6.57,07-10-2025 23:48,07-10-2025 23:47,delivered,-1.29,07-10-2025 23:40,23,1,1.196347032
O00187,08-10-2025 01:36,12.9573938,77.59667948,SKU0017:2|SKU0033:1,979.35,normal,R011,6.19,8.48,08-10-2025 01:42,08-10-2025 01:44,delivered,2.29,08-10-2025 01:36,1,2,0.72995283
O00188,09-10-2025 12:14,12.96724737,77.53197976,SKU0046:1,72.63,express,R020,5.41,,09-10-2025 12:19,,cancelled,,09-10-2025 12:14,12,3,
O00189,30-09-2025 18:53,12.97399238,77.59351781,SKU0040:1|SKU0010:1,555.67,normal,R006,6.05,7.08,30-09-2025 18:59,30-09-2025 19:00,delivered,1.03,30-09-2025 18:53,18,1,0.854519774
O00190,27-09-2025 10:18,13.01239317,77.59704064,SKU0047:1,400.2,normal,R001,4.55,2.74,27-09-2025 10:23,27-09-2025 10:21,delivered,-1.81,27-09-2025 10:18,10,5,1.660583942
O00191,09-10-2025 16:59,12.90836676,77.58460976,SKU0043:1,211.71,normal,R010,9.57,6.71,09-10-2025 17:08,09-10-2025 17:05,delivered,-2.86,09-10-2025 16:59,16,3,1.426229508
O00192,29-09-2025 06:06,12.94605718,77.64178454,SKU0013:1|SKU0010:1|SKU0037:1|SKU0040:1,1475.79,express,R005,5.25,5.92,29-09-2025 06:11,29-09-2025 06:12,delivered,0.67,29-09-2025 06:06,6,0,0.886824324
O00193,06-10-2025 21:38,12.96538833,77.59398612,SKU0005:1|SKU0050:1|SKU0024:1|SKU0047:1,1177.32,normal,R012,7.04,9.91,06-10-2025 21:45,06-10-2025 21:48,delivered,2.87,06-10-2025 21:38,21,0,0.710393542
O00194,10-10-2025 10:12,13.01850835,77.59806538,SKU0012:1|SKU0034:2|SKU0024:1|SKU0008:1,843.62,normal,R001,9.04,10.11,10-10-2025 10:21,10-10-2025 10:22,delivered,1.07,10-10-2025 10:12,10,4,0.894164194
O00195,03-10-2025 16:21,12.96090288,77.60665632,SKU0024:1,68.48,express,R006,7.02,6.84,03-10-2025 16:28,03-10-2025 16:28,delivered,-0.18,03-10-2025 16:21,16,4,1.026315789
O00196,05-10-2025 14:08,12.93748052,77.61505301,SKU0038:1|SKU0041:1,624.07,normal,R002,5.43,8.84,05-10-2025 14:13,05-10-2025 14:17,delivered,3.41,05-10-2025 14:08,14,6,0.614253394
O00197,28-09-2025 12:10,12.93408708,77.58837821,SKU0004:1|SKU0029:1,550.4,normal,R011,5.41,5.03,28-09-2025 12:16,28-09-2025 12:15,delivered,-0.38,28-09-2025 12:10,12,6,1.07554672
O00198,10-10-2025 10:06,12.9600749,77.59182667,SKU0023:1|SKU0035:1|SKU0036:1,350.99,normal,R006,7.21,6.19,10-10-2025 10:13,10-10-2025 10:12,delivered,-1.02,10-10-2025 10:06,10,4,1.164781906
O00199,29-09-2025 17:21,12.93884907,77.59179636,SKU0028:1,331.06,normal,R011,7.96,7.83,29-09-2025 17:29,29-09-2025 17:28,delivered,-0.13,29-09-2025 17:21,17,0,1.01660281
O00200,27-09-2025 01:10,12.9249697,77.63125371,SKU0011:1|SKU0004:1|SKU0022:1|SKU0036:2,1226.97,normal,R014,12.27,12.53,27-09-2025 01:22,27-09-2025 01:22,delivered,0.26,27-09-2025 01:10,1,5,0.9792498
