rider_id,lat,lon,vehicle_type,status,capacity
R001,13.010388483287077,77.59747681447313,scooter,available,3
R002,12.963098982343189,77.60831175587312,bike,available,2
R003,13.010555478214544,77.59541538015598,scooter,available,3
R004,12.97365552545742,77.56656762272658,bike,available,3
R005,12.961264679724184,77.62835231241993,bike,available,1
R006,12.965478230204386,77.60096817633634,bike,available,3
R007,12.971127848425503,77.59556350682911,scooter,available,2
R008,12.972460400181284,77.60790838489164,bike,available,1
R009,12.966601455693533,77.54970744476468,bike,available,1
R010,12.944152684315469,77.55038147039514,bike,available,2
R011,12.939362111041637,77.58878978292205,bike,available,3
R012,12.972828470481181,77.55642114307226,scooter,available,2
R013,13.006650675214255,77.59350327483774,scooter,available,3
R014,12.95883981922815,77.59871960927231,bike,available,2
R015,13.00122852911224,77.5986423581877,bike,available,1
R016,13.002321357925338,77.6096779990146,bike,available,1
R017,13.010031712777156,77.56794469489543,bike,available,3
R018,12.974315461873903,77.63153809232595,bike,available,3
R019,13.005614779122336,77.63287806564257,scooter,available,1
R020,12.980999582828847,77.55093900362128,bike,available,1
